.ContactReceiverPublicAnanStdrInBoUnique;DroneContactReceiver;44
.MonoBehaviourPublicCacaObmakeObsccodeObUnique;DroneControllerPanel;197
.MonoBehaviourPublicCacaObprBuscScBuscmaUnique;DroneFlightPresetSliderPanel;277
.MonoBehaviourPublicBoAuSiBoSiSiUnique;EarmuffsAudioSource;40
.MonoBehaviourPublicObGainouGaInSipaSiMaUnique;EarmuffsVisualAide;84
.MonoBehaviourPublicObBoObVeBoObVeBoObBoUnique;FingerWalkControls;82
.MonoBehaviourPublicGaBoGaVeBoQuGaVeSiBoUnique;PlayerSpaceJoystick;87
.MonoBehaviourPublicObBoGaTrGaSiEaSiCaObUnique;FocusViewCameraController;252
.MonoBehaviourPublicDi2InShLi1ReSiLi1Unique;VRCGraphicsManager;139
.MonoBehaviourPublicCa_cOb_bImBo_bMaBoObUnique;HudAskToPortalPrompt;113
.MonoBehaviourPublicGegeImleriImVepoSiVeUnique;HudGestureBar;103
.MonoBehaviourPublicObImTeLaSiCoSiSe1InUnique;HudIcon_Notifications;62
.MonoBehaviourPublicObVeSiVeCaSiBoSiBoSiUnique;HudMoveController;58
.MonoBehaviourPublicVeSiVeBoSiQuSiSiSiSiUnique;HudMoveController2;29
.MonoBehaviourPublicImObCaObSi1ObSiBoTrUnique;HudNotification;362
.MonoBehaviourPublicCa_cOb_p_cObIm_oBoImUnique;HudPortalModeControls;168
.MonoBehaviourPublicCa_cOb_pBoObBoUnique;HudPortalProximityWarning;41
.MonoBehaviourPublicGagiStGagiInStBoGagiUnique;GiftDisplay;201
.MonoBehaviourPublicObDiOb2StAcBoGiObgiUnique;MassGiftingManager;1294
.MonoBehaviourPublicSiTeReGrObCoLiCo1ObUnique;AvatarLoadingBar;54
.MonoBehaviourPublicIDisposableGaTeGrImObpoSiBo1StUnique;CameraNameplate;79
.MonoBehaviour1PublicTrtaVeVeUnique;CameraNameplatePositioner;87
.MaskableGraphicPublicSiUnique;CullDisableBox;116
.MaskableGraphicPublicSp_sObBoShUISiShBoyOUnique;ImageThreeSlice;198
.MonoBehaviourPublicImTeImCoCoCoUnique;NameplateInspector_AvatarPerformance;32
.MonoBehaviourPublicIEStIEVoIEIEIEIEIEUnique;NameplateCameraSetter;9
.MonoBehaviourPublicOb1BoHaBoLi1ObCoTeUnique;NameplateManager;124
.MonoBehaviourPublicMaGrMaCuGaLi1ObMaLiUnique;NameplateMaterialManager;104
.MonoBehaviourPublicAbstractObVemaObcuCaroObSiBoUnique;NameplatePositioner;181
.TextMeshProUGUI1PublicObBoMaUnique;NameplateTextMeshProUGUI;70
.MonoBehaviourPublicIDisposableSiInCoSiGaCoObSiGrCoUnique;PlayerNameplate;660
.MonoBehaviour1PublicSiObSiBoObAcSi1VeSiUnique;PlayerNameplatePositioner;349
.MonoBehaviourPublicGrRaTeAcAPStTeStTeStUnique;UserIcon;56
.MonoBehaviour1PublicAcBoAcHaBo1AcInFu2Unique;AvatarVariablesController;496
.MonoBehaviourPublicObGa_pGa_pObGaGaUnique;PortalPrefabHolder;25
.MonoBehaviourPublicObprusObGastObUnique;PrintsDetailsPanel;43
.MonoBehaviourPublicObStprDiOb2LiSt1BoUnique;PrintsManager;2024
.MonoBehaviourPublicShObspGapedeGaAncovrUnique;ContentPedestal;292
.MonoBehaviourPublicObLalaGaLaSt1StLiBoUnique;StickersManager;1114
.MonoBehaviourPublicObtaBodiinObtaLoObdiUnique;CameraElementInputMethodCompatibilityEnforcer;62
.VRC_InteractablePublicSiBoInObInSiTrpoSianUnique;CameraPathPoint;818
.MonoBehaviourPublicReObSiObInSiBuReVeCoUnique;CameraUITweener;86
.MonoBehaviourPublicBoSipoTrQuGaobBoBoUnique;CameraUIUprightElement;50
.MonoBehaviourPublicReBoUnique;DynamicUIShape;14
.MonoBehaviourPublicObGaTrGaInObObUnique;FPVCameraController;29
.MonoBehaviourPublicStLi1ObDeLi1MaObReUnique;UserCameraCallout;191
.MonoBehaviourPublicIBeginDragHandlerIEventSystemHandlerIDragHandlerIEndDragHandlerIInitializePotentialDragHandlerReGaReRaGaMaReSlGaBuUnique;UserCameraSavePreview;142
.MonoBehaviourPublicObdoBoObdoDi2StObUnique;UserCamera_Callouts;81
.MonoBehaviourPublicTereeaTeRareeaimBoTeUnique;VRCatEarmuffsEasterEgg;113
.MonoBehaviourPublicMaDiMa2StMaMaMaMaMaUnique;GamepadIconLibrary;91
.TextPublicBoReUnique;UnicodeInlineText;64
.MonoBehaviourPublicArInTeObBoSiObUnique;OVRLipSyncDebugConsole;67
.MonoBehaviourPublicAuObBoFrUISeInInUIFrUnique;OVRLipSyncContextBase;65
.MonoBehaviourPublicAuBoKeSimiInObmiStKeUnique;OVRLipSyncMicInput;125
.MonoBehaviourPublicBoInStInUnique;ONSPProfiler;26
.MonoBehaviourPublicStBoStInBoInStInStStUnique;ONSPPropagationGeometry;1255
.MonoBehaviourPublicSealedInSpObSpprSpObUnique;ONSPPropagationMaterial;99
.MonoBehaviourPublicSiUnique;ONSPPropagationSettings;9
.MonoBehaviourPublicStVoStUpAwVoObVoObVoUnique;ONSPVersion;75
.MonoBehaviourPublicVoTrSwTrVoTrVoTrVoTrUnique;SlowTransformEditor;60
.MonoBehaviourPublicStSiStBoAcStBoObInStUnique;Analytics;5087
.MonoBehaviourPublicObAnSiObBoSiAvObcuObUnique;AvatarAnimParamController;160
.MonoBehaviourPublicVeTrBoVeUnique;CameraMountController;45
.MonoBehaviourPublicQuAnTrBoQuUnique;Dk2HeadLook;72
.MonoBehaviourPublicAnObBoObSiBoInObSiAnUnique;EmotePlayer;107
.MonoBehaviourPublicAvcuAnObEyLoTrStObBoUnique;EyeLookController;359
.MonoBehaviourPublicFuFBVeBoVeSiAnVeBoQuUnique;FIKBodyBender;128
.MonoBehaviourPublicTrRiUnique;HandCollision;17
.MonoBehaviourPublicBoObAnGaObBoAnVeGaSiUnique;IkController;507
.MonoBehaviourPublicVoAnVoAnVoAnVoAnVoAnUnique;IKHeadAlignment;28
.MonoBehaviourPublicObQuStQuTrLi1SkInLiUnique;JawController;151
.MonoBehaviourPublicSiTrSiAnTrBoSiTrSiSiUnique;LimbIK;45
.MonoBehaviourPublicObAuGaOVObBoOVSiStObUnique;LipSyncController;633
.MonoBehaviourPublicObStObCoDiOb2BoStObUnique;LocalAvatarPersistance;110
.MonoBehaviour1PublicBoTrObTrVeObTrUnique;MeatHook;49
.MonoBehaviourPublicOb_aAnBoAvObFiLiOb1Unique;OscAvatarController;708
.MonoBehaviourPublicOb_aAnBoAvObFiLiOb1Unique.ObjectNPrivateSealed240VoSiVoSiSiVoSiVoUnique;AvatarOscConfig;-115
.MonoBehaviourPublicObAnPlAnInObBoAcAnBoUnique;AvatarPlayableController;465
.MonoBehaviourPublic992VoUp2VoVo2VoVoUnique;OVRLipSyncContextPlayableParam;9
.MonoBehaviourPublicObVRDi2StInObUnique;VRCPlayableManager;208
.MonoBehaviourPublicSiCoBoGaBoAnObLiOb1Unique;RagdollController;53
.MonoBehaviourPublicAbstractVoBoTrAnTrVo93BoVoVoUnique;VRCAnimationLayer;25
.MonoBehaviourPublicRuVeQuVeBoQuInVeBoObUnique;VRCFbbIkController;331
.MonoBehaviourPublicAnObSiObBoSiStObBoAcUnique;VRCGestureController;632
.ValueTypePublicSealedAc1ObObUnique`1;VRC.PlayerDrone.PIDControllerQuaternion;-32
.MonoBehaviourPublicRuTrAnTrVRSiTrSiUnique;VRCVrIkCalibrator;58
.MonoBehaviourPublicLa1StVeQuVeBoInVeBoUnique;VRCVrIkController;558
.MonoBehaviour1PublicLa1ImHu1BoObGaAnObUnique;VRC_AnimationController;381
.MonoBehaviourPublicLi1RuAnBoObVRObAcBoUnique;AnimatorControllerManager;198
.MonoBehaviourPublicBoUnBoVoStVoUnVoUnVoUnique;AssetManagementMaterialsHelper;13
.MonoBehaviourPublicObauUnique;AssetManagerAudioGroupOverride;18
.MonoBehaviourPublicInBoAuONObBoObObObObUnique;AvatarAudioSourceFilter;59
.MonoBehaviourPublicBoSiObSiBoAuLiSiBo1Unique;PlayerAudioManager;159
.MonoBehaviourPublicAu_rBoAu_rObBoObBoBoUnique;VRCSteamAudioManager;80
.MonoBehaviour1PublicAc1ChBoAc1ChIEBoAcUnique;ChallengesManager;198
.MonoBehaviour1PublicObBoLi1ObObUnique;DebugDrawHMD;84
.MonoBehaviour2PublicObVeBoReUnique;DebugNetworkObjectInfoGUI;47
.MonoBehaviour2PublicObVeBoReInUnique;DebugNetworkWorstObjectGUI;76
.MonoBehaviourPublicSiVeUnique;DebugPlane;13
.MonoBehaviourPublicVeObBoObLi1GaObStChUnique;DebugPlayerInfo;81
.MonoBehaviourPublicObVeBoObLi1GaStChObUnique;DebugTriggerInfo;84
.MonoBehaviour1PublicAbstractUnique;VRCNetworkGUI;376
.MonoBehaviour2PublicStInStVeBoInVeReSiTeUnique;VRCNetworkInfoGUI;86
.MonoBehaviour1PublicStInStBoInReStVeInBoUnique;DebugLogGui;151
.MonoBehaviour1PublicBoSiLi1StObLi1VeObUnique;DebugTextGUI;96
.MonoBehaviourPublicBoTrUnique;FaceCamera;17
.MonoBehaviourPrivateObUnique;AvatarDownloadHandleDestroySentinel;10
.MonoBehaviourPublicDi2StTeUnique;LocalImageDownloader;387
.MonoBehaviourPublicObStprObUnique;LaunchLinkManager;22
.MonoBehaviourPublicStObNu1SiInNu1ApObUnique;VRCFlowCommandLine;183
.MonoBehaviourPublicStObBoObLoInObLoAcGaUnique;VRCFlowManager;1236
.MonoBehaviour1PublicAc1BoSiBoNuSiUn1ObUnique;VRCFlowManagerVRC;510
.MonoBehaviourPublicStInObLoNuOb1SiNeSiUnique;VRCFlowNetworkManager;224
.MonoBehaviourPublicBoStUnique;VRCFlowPlatformLaunch;17
.MonoBehaviourPublicSiGaSiobObBuBoSiBoSiUnique;FocusViewEnabler;46
.MonoBehaviourPublic52Vo52SiVoAw52SiVoVoUnique;HealthBar;15
.MonoBehaviourPublicOb_gOb_s_p_mOb_tMa_eUnique;InputIconsManager;100
.MonoBehaviour2PublicSiTrUnique;GamelikeInputController;18
.MonoBehaviourPublicObLiOb1ObObObUnique;InputStateControllerManager;29
.MonoBehaviour1PublicObSiObBoSiVeObSiBoObUnique;LocomotionInputController;114
.MonoBehaviour2PublicBoSiQuSiBoObSiBoSiSiUnique;ThirdPersonTeleportInputController;254
.MonoBehaviourPublicAbstractObBoObVeBoQuObBoBoBoUnique;InputStateController;28
.MonoBehaviourPublic29Vo29UpVoAwVoVoVoVoUnique;InteractivePlayer;10
.MonoBehaviourPublicVRGaVoInVRBoAwVoBoOnUnique;InternalSDKNpc;161
.MonoBehaviourPublicVoVRSiVoVRVeSiQuSpVoUnique;InternalSDKPlayer;797
.MonoBehaviourPublicObInObObUnique;InviteAndResponseManager;29
.MonoBehaviourPublicBoInSiLaHaReInBoUnique;MirrorReflection;206
.MonoBehaviourPublicObSiBoSiVeBoQuVeBoSiUnique;NeckMouseRotator;92
.MonoBehaviourPrivateAc1AcOb2AcInStHa2Unique;NetworkManager;1718
.MonoBehaviourPublicNu1InBoStBoLiUnBo1Unique;NetworkMetadata;209
.MonoBehaviourPublicAbstractINetworkIDINetworkReadyReceiverBoObBoSiVRpvObInBoObUnique;VRCNetworkBehaviour;92
.MonoBehaviour2PublicVeBoVeReDi2InTeCoObUnique;VRCNetworkGraphGUI;121
.MonoBehaviourPublicObStApBofoAcUnAcStBoUnique;VRCWebSocketsManager;1417
.VRC_EventDispatcherPublicObHa1VRStVrHa1VrObUnique;VRC_EventDispatcherRFC;856
.MonoBehaviour1PublicSiInBoSiObLiOb1Di2Unique;VRC_EventLog;285
.MonoBehaviourPublicGaBoGaBoGaGaGaGaGaGaUnique;NotificationIcon;42
.MonoBehaviourPublicObDi2StObDi2So1NoUnique;NotificationManager;4460
.MonoBehaviourPublicBo_dTe_iTr_abuTrtoflUnique;VRCOscDisplay;335
.MonoBehaviourPublicInStObInOs_dObBoAc1Unique;VRCOscHandler;643
.MonoBehaviourPublicObBoObGaSiGapogiGaObUnique;PlacementManager;254
.MonoBehaviourPublicSi_m_hSiQu_tLaVeRaBoUnique;PlacementPointer;347
.MonoBehaviourPublicBoQu1GaInBoUnique;EmojiGenerator;258
.MonoBehaviourPrivateMaInSiInVeBoInWaBoInUnique;LoadingAvatarTextureAnimation;59
.MonoBehaviourPublicBoAuOVBoUnique;MuteController;23
.MonoBehaviourPublicSiAuUnique;SimpleAudioGain;119
.MonoBehaviourPublicLi1VRLi1VRUnique;PlayerModManager;102
.MonoBehaviourPublicBoLi1VRHaOb1Unique;PlayerMods;55
.MonoBehaviour1PublicIVRC_DestructibleVRSiObSiCoTrGaTrVRBoUnique;VRC_DestructiblePlayer;141
.MonoBehaviourPublicSirecuSiBoenCaSiUnique;LODBiasCameraFOVCompensation;50
.MonoBehaviourPublicBoLiBo1MaBoUnique;PostEffectsBase;101
.MonoBehaviourPublicBoApSiApBoObStApBo1Unique;RoomManager;742
.MonoBehaviourPublicObInInInInInInUnique;Screenshot;400
.MonoBehaviourPublicSiStStStUnique;SessionManager;21
.MonoBehaviourPublicGaStObAuObUnique;Spawn;64
.MonoBehaviourPublicCuGaObObUnique;StationUseExit;14
.MonoBehaviourPublicObLi1ApIESt1InUsLiUnique;StatusManager;662
.ObjectPublicVoVoVoVoVoVoVoVoVoUnique;__JobReflectionRegistrationOutput__4094082144;8
.MonoBehaviourPublicGaBoSiBoVeSiSiBoUnique;TurnTowardsPlayer;34
.MonoBehaviourPublicMaDiMa2CoMaMaMaMaMaUnique;ControllerIconSet;68
.MonoBehaviourPublicGaTeLaGaIcTeTMVeGaTeUnique;TutorialLabel;376
.MonoBehaviourPublicObGaTrGaSiDiSi2InLiUnique;TutorialLabelManager;3199
.MonoBehaviourPublicTrSiTrReSiTrUnique;UiTether;27
.MonoBehaviourPublicObudIE1ObUnique;UdonDefaultBlacklist;80
.MonoBehaviourPublicImReTMGrImTMSiInImSiUnique;MemoryMeter;57
.MonoBehaviourPublicAbstractVoSiSiVoSiSiUnique;VehicleController;25
.MonoBehaviourPublicObBoCaLiCaObSiSiBoSiUnique;VRCVrCamera;114
.MonoBehaviour1PublicVo17QuRaVeVoUnique;VRCVrCameraGoogle;5
.MonoBehaviour1PublicTrVoUnique;VRCVrCameraOculus;2
.MonoBehaviour1PublicTrCaTrObCaVeTrBoCoBoUnique;VRCVrCameraOpenXR;122
.MonoBehaviour1PublicGaTrGaVeBoGaTrCoBoSiUnique;VRCVrCameraUnity;92
.MonoBehaviour1PublicTrVeTrBoTrUnique;VRCVrCameraWave;50
.MonoBehaviourPublicBoStBoObStSiBoDiStSiUnique;VRCInputProcessor;194
.MonoBehaviour1PublicObQuObBoStObBoObBoObUnique;VRCInputProcessorDaydream;37
.MonoBehaviour1PublicObGeObgeGeSpObacAuObUnique;VRCInputProcessorEmbodied;815
.MonoBehaviour1PublicObGeObgeGeSpObacAuObUnique.ValueTypeNPublicSealedBoSiUnique;GestureIcon;-20
.MonoBehaviour1Public29Bo29StBoVo29DiBo2Unique;VRCInputProcessorGaze;28
.MonoBehaviour1PublicObSiObBoObStBoObBoObUnique;VRCInputProcessorGeneric;79
.MonoBehaviour1PublicBo29BoSt29VoBoStDi29Unique;VRCInputProcessorHPMotionController;100
.MonoBehaviour1PublicObBoSiBoObVeSiStBoObUnique;VRCInputProcessorIndex;305
.MonoBehaviour1PublicBoInBoObInStBoObInBoUnique;VRCInputProcessorOpenXR;405
.MonoBehaviour1PublicBoDi2StObSiStDi2BoUnique;VRCInputProcessorOsc;204
.MonoBehaviour1PublicBoObSiObBoStSiObBoSiUnique;VRCInputProcessorQuestHands;90
.MonoBehaviour1PublicObBoInBoSiLiBoInSiObUnique;VRCInputProcessorSteamVR2;53
.MonoBehaviour1PublicBo29BoSt29VoBo629BuUnique;VRCInputProcessorTouch;225
.MonoBehaviour1Public29Bo29StBoVo29DiBoVoUnique;VRCInputProcessorTouchscreen;28
.MonoBehaviour1PublicBo29BoSt29VoBoDi29Vo1;VRCInputProcessorViveAdvanced;114
.MonoBehaviour1PublicObVeSiBoSiQuBoObStSiUnique;VRCInputProcessorWave;115
.MonoBehaviourPublicAbstractObBoBoObBoBoBoBoUnique;VRCInputVirtual;17
.MonoBehaviourPublicAcLi1ObBoObQuVeSiVeUnique;VRCInputBodyEstimation;125
.MonoBehaviourPublicTrBoTrSiBoTrSiUnique;VRCOVRTracker;23
.MonoBehaviourPublicStVRSiVRObSiQuObBoSiUnique;VRCTracking;301
.MonoBehaviour1PublicTrTrTrTrTrTrUnique;VRCTrackingDaydream;16
.MonoBehaviour1PublicTrVeTrBoVeTrVeTrTrTrUnique;VRCTrackingHandProxy;48
.MonoBehaviourPublicObAc1AcSiStBoTrSpObUnique;VRCTrackingManager;2770
.MonoBehaviour1PublicStGaTrleTrricoTrleriUnique;VRCTrackingOpenXR;979
.MonoBehaviour1PublicTrGaTrVeObTrVeBoObSiUnique;VRCTrackingOSC;317
.MonoBehaviour2PublicGaGaGaGaGaGaGaGaUnique;VRCTrackingRift;24
.MonoBehaviour1PublicTrTrTrTrTrTrTrTrTrTrUnique;VRCTrackingTest;26
.MonoBehaviour1PublicTrGaTrOVGaAnTrOVSkGaUnique;VRCTrackingTouch;433
.MonoBehaviour1PublicTr_cTrSiInSiCoBoBoSiUnique;VRCTrackingUnity;44
.MonoBehaviour1PublicGaTrGaUITrCoGaTrGaTrUnique;VRCTrackingWave;52
.MonoBehaviourPublicObUdObStSiObStAc1ObUnique;VRCApplication;522
.MonoBehaviourPublicAuObAuSiOcAuObBoSiAuUnique;VRCAudioManager;184
.MonoBehaviourPublicINetworkReadyReceiverSiGaObGaStObBoGaCaBoUnique;VRCAvatarManager;5364
.MonoBehaviourPublicPrLi1ReObMaLi1GaApUnique;VRCGhostAvatar;259
.MonoBehaviourPublicAiVRRiLi1CoVRSiCoPhUnique;VRCHandGrasper;803
.MonoBehaviourPublicObVoBoVoOnBoAwVoUnVoUnique;VRCLoadingBackground;18
.MonoBehaviourPublicStVoStAsIEVoIEAsStVoUnique;VRCLoadingBackgroundBundle;26
.MonoBehaviourPublicSimastSiofdiChSiLagrUnique;VRCPlayerStepHeight;66
.MonoBehaviourPublicVRBoVRLi1ObBoVRVRUnique;VRC_PlayerAudioOverrideInternal;68
.MonoBehaviourPublicObVRObApUnique;AvatarCalibrator;71
.MonoBehaviourPublicINetworkReadyReceiverCaRaGaRainObVRApBoStUnique;AvatarPedestal;96
.MonoBehaviourPublicAc2GaInStDiStBo2SiUnique;ObjectInstantiator;643
.MonoBehaviourPublicINetworkIDInObDoNu1InInUnique;ObjectInstantiatorHandle;43
.MonoBehaviourPublicStSiBoInSeSoSiInStObUnique;PortalInternal;1349
.MonoBehaviourPublicReTeBoTeTeTeTeTeUnique;PortalPlatformIcons;87
.MonoBehaviourPublicObBoSiObBoObUnique;PortalTrigger;61
.MonoBehaviour1PrivateAnBoAn1ObSi1ObBoObUnique;SyncAnimation;62
.MonoBehaviour1PublicPiOb1ObAcBo1RiObBoUnique;SyncPhysics;838
.MonoBehaviour1PublicBoViVRTeInNuInBo1DoUnique;SyncVideoPlayer;367
.MonoBehaviour1PublicBoMeVRTeInNuInBo1DoUnique;SyncVideoStream;414
.MonoBehaviourPublicVRApVoStIEAwVoIEVoIEUnique;VideoScreen;11
.MonoBehaviourPublicVRAuIEVoStVoAwIEVoIEUnique;VideoSpeaker;14
.MonoBehaviour1PublicVRByBoObInUnique;VRCObjectPoolInternal;100
.MonoBehaviourPublicVRVRUnique;VRCHealthAndDamageEvents;45
.MonoBehaviourPublicObBoQu1DiObQu12StUnique;VrcSdkInterface;774
.MonoBehaviourPublicVRLi1CoBoBoUnique;VRCTriggerRelayInternal;92
.MonoBehaviour1PublicVRDi2StInAnBoObUnique;VRC_DataStorageInternal;204
.MonoBehaviourPublicQuTrVeBoQuUnique;VRC_IKFollowerInternal;23
.MonoBehaviourPublicBoImCoImSpCoTeImSpTrUnique;VRC_NpcInternal;230
.MonoBehaviourPublicVRHa1ObUnique;VRC_OscInternal;28
.MonoBehaviour1PublicAbstractIVRCInteractableObDi2UIVRObUdVRCuVeUnique;VRC_StationInternal;283
.MonoBehaviour2PublicIVRCEventReceiverIVRCEventProviderUnique;VRC_StationInternal2;57
.MonoBehaviour2PublicSeUnique;VRC_StationInternal3;16
.MonoBehaviourPrivateINetworkReadyReceiverLi1StHaVR1taVRdaCoUnique;VRC_TriggerInternal;305
.MonoBehaviourPrivateINetworkReadyReceiverLi1StHaVR1taVRdaCoUnique.MonoBehaviourNPrivate65VoVoVoVoVoVoVoVoVoUnique;TriggerHelperOwnershipTransferred;8
.MonoBehaviourPrivateINetworkReadyReceiverLi1StHaVR1taVRdaCoUnique.MonoBehaviourNPrivate65OnVoGaVoGaVoGaVoGaUnique;TriggerHelperParticleCollision;30
.MonoBehaviourPrivateINetworkReadyReceiverLi1StHaVR1taVRdaCoUnique.MonoBehaviourNPrivate65OnVoCoVoCoOnVoCoOnUnique;TriggerHelperCollision;64
.MonoBehaviourPrivateINetworkReadyReceiverLi1StHaVR1taVRdaCoUnique.MonoBehaviourNPrivate65OnVoCoVoCoVoCoVoCoUnique;TriggerHelperAvatarHit;35
.MonoBehaviourPublicTrVeTrlapoVeVRGaUnique;VRCPositionSplashLogo;38
.MonoBehaviourPublicGaInGaHiVoobStVoUpBoUnique;BannerGroup;84
.MonoBehaviourPublicInImbaBoImbaUnique;BatteryStatusDisplay;36
.MonoBehaviourPublicGaObAcObUnique;ButtonControllerBindings;39
.MonoBehaviourPublicIPointerEnterHandlerIEventSystemHandlerIPointerExitHandlerIPointerClickHandlerAuSiAuUISpAuGaSpSpUnique;ButtonReaction;67
.MonoBehaviourPublicTrMaTrCoBoTrReMaInTrUnique;ControllerUI;434
.MonoBehaviourPublicGa_tVoUnique;DisableOnBobtail;10
.MonoBehaviourPublicSiCaSiSiUnique;FadeCycleEffect_CanvasGroup;17
.MonoBehaviourPublicMaSiSiUnique;FadeToBlack;76
.MonoBehaviourPublicBoTrImCoAnCoHuInVeVeUnique;FingersUI;83
.MonoBehaviourPublicBoSpCoSpGaImTrImInTrUnique;GestureMenu;108
.MonoBehaviourPublicGaBoUnique;HudAfkIcon;18
.MonoBehaviourPublicGaSiGaBoSiUnique;HudGestureMode;23
.MonoBehaviourPublicTrBoAuCoImCoGaImBoInUnique;HudVoiceIndicator;52
.MonoBehaviourPublic69BuVoAwVoVoVoVoVoVoUnique;InfoButton;11
.MonoBehaviourPublicISelectHandlerIEventSystemHandlerIDeselectHandlerICancelHandlerISubmitHandlerGaBoBoUnique;InputFieldFocusDetect;39
.MonoBehaviourPublicInSuStStUnique;InputFieldKeyboard;95
.MonoBehaviourPublicObImSpUiSpBoAcSp2StUnique;InputFieldValidator;92
.MonoBehaviourPublicReAnReObReUnique;LoadingInfoModel;8
.MonoBehaviourPublicToStVoUpVoVoVoVoVoVoUnique;MenuToggleGroup;11
.MonoBehaviourPublicBoInUiCoBuCoCoCoUnique;MessageEditElement;44
.MonoBehaviourPublicImsiwiImSpBowiSpsiUnique;NetworkStatusDisplay;87
.MonoBehaviourPublicBuVoOnVoAwOnVoVoVoVoUnique;NotificationsClearFriendRequestsButton;13
.OnScreenControl1PublicInCaBoAcUnique;OnScreenLongPressButton;42
.MonoBehaviourPublicSiIm_bCo_mBoCo_mObBoUnique;OnScreenMuteReminder;46
.MonoBehaviourPublicSiObSi_tCaSi_cBoBoBoUnique;OnScreenTouchInactiveFade;60
.OnScreenControlPublicIPointerEnterHandlerIEventSystemHandlerIPointerExitHandlerIPointerDownHandlerIPointerUpHandlerBoAcStBom_StBoUnique;OnScreenTouchReleaseButton;92
.MonoBehaviourPublicBu_oVoStVoVoVoVoVoVo0;OpenChatboxTouchButton;18
.MonoBehaviourPublicBu_bOb_hOb_hObUnique;OpenNotificationsButton;47
.MonoBehaviourPublicObToObToObObUnique;PageControllerBindings;4
.MonoBehaviourPublicObpaBuacneBuprTegrBuUnique;AdvancedGraphicsOptionsPage;109
.InputFieldPublicUnique;PermanentInput;6
.TMP_InputFieldPublicUnique;PermanentTMProInput;0
.MonoBehaviour1PublicTrSiBoObBovrBoUnique;PlayerSelector;41
.MonoBehaviour2PublicLi1GaInBuObBuUsObBuUnique;PopupUpgradeAccount;129
.MonoBehaviourPublicImTeUnique;ProgressBar;28
.MonoBehaviourPublicGaBuGaBoBuObGaAPObInUnique;QuickMenuContextualDisplay;98
.MonoBehaviourPublicGaVoOnVoVoVoVoVoVoVo0;QuickMenuInformationBar;12
.MonoBehaviourPublicObTeObBoBoUnique;QuickMenuSocial;133
.MonoBehaviourPublicObTeObGaTeAPObRaTeBuUnique;QuickMenuSocialElement;176
.MonoBehaviourPublicStTeSt_lGa_e_dGaOb_tUnique;QuickSelectToggle;71
.MonoBehaviourPublicReInUnique;RenderOrderOverride;21
.MonoBehaviourPublicVoIEStIEIEIEIEIEUnique;ReparentUnderApplication;6
.MonoBehaviourPublicObCare_cCaSp_mRe_rImUnique;ReticleCanvasVisibility;59
.MonoBehaviourPublicObSpImGaTeBoObUnique;ReticleVisibility;49
.MonoBehaviourPublicReVoAwVoOnVoVoVoVoVoUnique;SafeAreaHandler;11
.ScrollRectPublicBoSimiUnique;ScrollRectEx;100
.MonoBehaviourPublicSiReSiBoAcBo1BoAc1Unique;SelectableSelector;79
.MonoBehaviourPublicStTeUnique;ShowSliderValue;44
.MonoBehaviourPublicGaVoOnVoVoVoVoVoVoVo1;SpaceTunnelManager;17
.MonoBehaviourPublicImSpInSiInBoSiBoUnique;SpriteSwapAnimation;44
.MonoBehaviour2PublicAn_bUnique;TouchJumpSubMenu;13
.MonoBehaviour2PublicAn_bUnique.ObjectNPrivateSealedAnVoVoVoVoVoVoVoVoUnique;AnimatedButton;-105
.MonoBehaviourPublicSiBo_aCa_sOb_lOb_sBoUnique;TouchLongPressSubMenu;70
.MonoBehaviour1PublicSeSeUnique;TouchLongPressSubMenuAnimated;28
.MonoBehaviourPublicGa_o_cGaUnique;TouchMenuButton;46
.MonoBehaviourPublicIPointerEnterHandlerIEventSystemHandlerIPointerExitHandlerIPointerDownHandlerIPointerUpHandlerReObBoObSiBoBuSiVeBoUnique;TweenButton;153
.MonoBehaviourPublic94BoStVoOnVoVoVoVoVoUnique;TweenButtonDropdownDisabler;11
.BaseInputModulePublicBoSiObm_ObSiObSiObUnique;UiControllerInputModule;67
.MonoBehaviourPublicBuTeBuUnique;UIDeviceSelector;24
.MonoBehaviourPublicLiUnique;UiExclusiveLights;22
.ButtonPublicISelectHandlerIEventSystemHandlerUnique;UiFeaturedButton;1
.ScrollRectPublicObUnique;UiFeatureList;16
.MonoBehaviourPublicAbstractBuIUUnique;UiGroupItem;40
.MonoBehaviourPublicStBuObUnique;UiHotkey;22
.MonoBehaviour1PublicObTeAuInLi1StSoObAcUnique;UiImageList;945
.MonoBehaviourPublicToBoUnique;UiInputLocomotion;26
.MonoBehaviourPublicObToObGaUnique;UiInputSpecific;20
.MonoBehaviourPublicTelaBuneprBuInUnique;UILanguageSelector;43
.MonoBehaviourPublicSlTeGrSlSiGrUnique;UIMicVolumeSlider;35
.MonoBehaviourPublicSlSiSiUnique;UiMouseSettings;25
.MonoBehaviourPublicIPointerClickHandlerIEventSystemHandlerTMSpGaSp_hTe_sImBoUnique;UiPasswordVisibilityToggle;56
.MonoBehaviourPublicGaObGaCariGasuObLi1Unique;UiPlatformIcon;171
.MonoBehaviourPublicBuTeBuSiUnique;UiPlayerHeight;175
.MonoBehaviourPublicHaFaUnique;UiPrivacyIcon;31
.MonoBehaviourPublicStObBoSiBoToSlTeBoUnique;UiSettingConfig;35
.VRC_UiShapePublicInSiInVeSiInUnique;UiShapeGenerator;33
